"","y_nl","yd_nl","t_nl","c_nl","i_nl","md_nl","r_nl","x_nl","imp_nl","y_uk","yd_uk","t_uk","c_uk","i_uk","md_uk","r_uk","x_uk","imp_uk","y_be","yd_be","t_be","c_be","i_be","md_be","r_be","x_be","imp_be","y_ge","yd_ge","t_ge","c_ge","i_ge","md_ge","r_ge","x_ge","imp_ge","y_fr","yd_fr","t_fr","c_fr","i_fr","md_fr","r_fr","x_fr","imp_fr","y_es","yd_es","t_es","c_es","i_es","md_es","r_es","x_es","imp_es","y_dk","yd_dk","t_dk","c_dk","i_dk","md_dk","r_dk","x_dk","imp_dk","y_us","yd_us","t_us","c_us","i_us","md_us","r_us","x_us","imp_us","y_it","yd_it","t_it","c_it","i_it","md_it","r_it","x_it","imp_it","y_ch","yd_ch","t_ch","c_ch","i_ch","md_ch","r_ch","x_ch","imp_ch","tot_imp","tot_x","imp_adj"
"2016Q4",1301.47270269422,1030.1487081015,271.323994592729,762.37269838491,250.135048753952,230,3.5759356545981,274.294540538845,225.329584983482,1480.98095869436,1170.1651477816,310.815810912758,1199.8786630875,63.1155191270758,230,4.45355432367894,310.196191738871,332.20941525909,1025.98144492685,815.26552704294,210.715917883906,608.76726406289,145.822679318089,230,2.12082522513733,219.196288985369,187.804787439502,1623.41836854334,1281.2663274638,342.152041079535,1380.7270748972,40.3971129995545,230,5.11731163471021,338.683673708668,376.389493062083,1498.36711586828,1183.72635037726,314.640765491021,1218.46340568939,62.9798326745606,230,4.53603070787298,313.673423173656,336.749545669325,1527.06544968679,1206.11105075569,320.954398931093,1142.67321672629,143.213643901162,230,4.67125894818477,319.413089937358,318.234500878019,1198.14812135535,949.555534657174,248.592586698177,655.032215526868,248.593292415846,230,3.04706240017633,253.62962427107,199.107010858433,5200.74753011662,4071.58307349096,1129.16445662566,4691.18735008802,400.523843753815,230,17.1469712916971,1054.14950602332,1185.11316974854,1613.5819240319,1273.59390074488,339.988023287018,1115.79776124279,232.736781810653,230,5.07231994531205,336.71638480638,311.669003827919,1289.92495881029,1021.14146787203,268.783490938265,737.818694194731,259.452476072714,230,3.51774216153696,271.984991762059,219.33120321921,3691.9377149456,3691.9377149456,1.22146712157698
"2017Q1",1360,1080.46971048718,279.530289512816,780,351.757363144946,230,3.83963884441693,286,297.757363144946,1470,1088.67314849859,381.326851501408,1039.12314869779,262.714879857869,230,4.37476386934447,308,379.838028555658,1832.20347535573,1386.1934289919,446.010046363826,669.100887820057,805.290503250094,230,5.80083454047168,380.440695071146,262.628610785568,7861.04790758926,6630.43090549016,1230.6170020991,4512.26061282244,3002.57771324896,230,22.6158202737861,1586.20958151785,1480,345,168.834473015339,176.165526984661,691.385368164003,-399.697855137724,230,-0.301741013177179,83,269.687513026279,2069.46702300258,1567.52679583979,501.940227162795,1142.67419551593,671.538607454,230,6.76418709318151,427.893404600517,412.639184567857,2755.01745795711,2112.89373658217,642.123721374943,966.822576707891,1340.12726111815,230,9.53773997265315,565.003491591422,356.935871460357,5362.05395770084,4132.71252023473,1229.34143746611,4600,943.435771022318,230,17.347211543999,1086.41079154017,1507.79260486164,2382.06788822835,1814.20108889406,567.866799334289,1187.2744065387,891.146792047844,230,8.05929430244963,490.413577645669,426.766888003867,2654.12998012243,2032.54465527879,621.585324843639,989.601748062738,1243.8537096203,230,9.15433715721396,544.825996024487,364.151473585087,5758.19753799126,5758.19753799126,1.58381576140929
"2017Q2",1320,1032.17735849956,287.822641500443,780,267.643488559954,230,3.65998860192394,278,245.643488559954,1464.00666528159,1109.31120486782,354.695460413771,1127.44018153645,126.202701225925,230,4.36581349100006,306.801333056319,336.4375505371,1374.42010836151,1047.45951625748,326.960592104035,811.864444561253,287.642038478389,230,3.90157907167645,288.884021672302,253.970396350434,7835.65366333146,6521.74640046444,1313.90726286702,5503.49227555629,1991.03065510888,230,22.7455286920021,1581.13073266629,1480,340,202.472202661813,137.527797338187,602.121422839178,-384.961672825889,230,-0.653518650511744,82,199.159750013289,1702.01380794013,1299.8985790752,402.115228864928,1245.08197865323,229.709109134089,230,5.44028555315741,354.402761588025,367.180041435214,2244.45144107368,1732.33893209334,512.112508980338,1241.35831723665,666.409799205824,230,7.71839311473701,462.890288214736,366.206963583529,5253.87616409562,4079.55232250827,1174.32384158734,4687.16310644284,528.612351520593,230,17.2374224077928,1064.77523281912,1266.67452668694,1939.1450370617,1487.11201018801,452.033026873687,1314.81561547428,367.903449034434,230,6.46876887156711,401.829007412339,385.40303485936,2135.29712642863,1645.60931989679,489.68780653184,1221.80429547537,593.53045635657,230,7.28050324073519,441.059425285725,361.097050689043,5261.77280271486,5261.77280271486,1.30661430085082
"2017Q3",1310,1006.97523107905,303.02476892095,745.349724634022,294.016004858035,230,3.65091027330948,276,245.365729492056,1549.65827162928,1187.89193094553,361.766340683753,1155.97052657912,186.407293522931,230,4.69766439324745,323.931654325856,356.651202798629,1346.99802289982,1034.34338497638,312.654637923433,714.839052296786,345.856165651204,230,3.73017705441139,283.399604579964,237.096799628135,7318.10149267525,6066.98006284448,1251.12142983077,5300.89951205567,1779.58168208453,230,21.6396608579563,1477.62029853505,1480,1270.57316892215,961.98146686176,308.59170206039,848.36014243717,187.381760671778,230,3.39488924740211,268.11463378443,273.283367971229,1690.28616449436,1299.29629832886,390.989866165506,1169.9228139136,288.73863621604,230,5.34635315746106,352.057232898872,360.432518534148,2207.52533052531,1711.58089378957,495.944436735741,1131.24356823578,730.726457532406,230,7.55798194395616,455.505066105062,349.949761347939,5290.6510352403,4118.09234787309,1172.55868736722,4700,595.666471345155,230,17.3086726154156,1072.13020704806,1317.14564315291,1911.36030503405,1473.80890373207,437.551401301977,1219.88431277749,429.17689639994,230,6.32039684610034,396.272061006809,373.972965150189,2092.75435287118,1620.52676547997,472.227587391207,1108.12285557699,655.764267503055,230,7.09075882103887,432.550870574236,343.683640783099,5337.58162885834,5337.58162885834,1.35508811023962
"2017Q4",1732.22765265109,1334.39793014667,397.829722504425,845.564627720498,563.416869311514,230,5.55449991522048,360.445530530218,277.199374911139,1584.95260820461,1213.71850589216,371.234102312452,1181.16888415386,202.507058773772,230,4.84597524266932,330.990521640922,369.713856363946,1372.02782072637,1052.21845253527,319.809368191098,712.040400428239,371.973221592927,230,3.84262379854773,288.405564145274,240.391365440071,7319.62915893221,6081.06537347918,1238.56378545303,5208.82757943958,1872.87574770619,230,21.6212982830034,1477.92583178644,1480,1536.24350699905,1175.18379111008,361.059715888975,1117.98764722155,209.304133816291,230,4.62197467648566,321.248701399811,352.296975438598,1709.23995247753,1312.28902945293,396.9509230246,1169.51679560686,310.376945093772,230,5.4186955671043,355.847990495505,366.501778718614,2253.11752703131,1745.79504814643,507.322478884885,1133.0568617559,771.888196353822,230,7.73300790665358,464.623505406262,356.451036484672,5214.88994456804,4047.81090068228,1167.07904388576,4650.7642724801,593.308938666496,230,17.1151424045166,1056.97798891361,1326.16125549216,1934.43885057265,1490.16759693599,444.271253636661,1217.2860948084,455.935107320714,230,6.40806922609075,400.887770114529,379.670121670998,2130.86502047233,1648.85643508616,482.008585386174,1106.53778286973,693.294877514971,230,7.23908500472707,440.173004094466,349.140644006836,5497.52640852704,5497.52640852704,1.37832699793508
"2018Q1",1912.86458517803,1477.48229990938,435.382285268654,983.326914832805,607.161487382271,230,6.33310951842778,396.572917035606,314.196734072653,1588.12012067346,1216.06200274906,372.058117924396,1189.47173869272,197.87158230993,230,4.86410552689443,331.624024134692,370.84722446388,1371.70395342006,1051.84452332493,319.859430095124,717.185418380099,367.236351527356,230,3.84346062619472,288.340790684011,241.058607171409,7356.2454493523,6113.15905529242,1243.08639405989,5225.55513298644,1885.4412264954,230,21.7014369256372,1485.24908987046,1480,1591.36994369238,1218.55784665026,372.812097042118,1190.41327751964,199.788645412865,230,4.87941313224985,332.273988738475,371.105967978602,1708.44759766747,1311.53757130362,396.910026363851,1173.28998128738,305.86842579673,230,5.41801840443186,355.689519533494,366.400328950137,2259.17993456905,1750.4209371284,508.758997440643,1144.15571847473,767.582195202777,230,7.75785577602027,465.835986913809,358.393966022269,5163.52127165556,4003.14828390253,1160.37298775304,4613.08482288192,575.419729604386,230,16.9905092269457,1046.70425433111,1311.68753516185,1934.07690282248,1489.76292002708,444.313982795396,1222.01454966117,451.03726031861,230,6.4086722943952,400.815380564496,379.7902877218,2134.26608240768,1651.40620130054,482.859881107144,1115.35228030946,688.539102361774,230,7.25400664874512,440.853216481536,350.478516745092,5543.95916828769,5543.95916828769,1.37404590933906
"2018Q2",1975.81836165339,1526.94606230111,448.872299352279,1039.5378525081,616.258791831815,230,6.59872455611344,409.163672330679,329.141955017196,1587.36985586038,1215.68379361837,371.686062242011,1190.50715469422,195.955247950432,230,4.86205974872145,331.473971172075,370.566517956353,1368.69639134291,1049.68379141193,319.012599930987,716.986538998371,364.607468831841,230,3.8297016653846,287.739278268582,240.636894755882,7359.9868214626,6115.66445412617,1244.32236733644,5233.77005772246,1880.21939944763,230,21.7112248234992,1485.99736429252,1480,1601.55466681696,1226.74097362653,374.813693190423,1205.34980086674,196.533133675801,230,4.92772515244717,334.310933363391,374.639201088974,1706.32839157196,1310.08224739905,396.246144172917,1173.14613216796,303.719397022355,230,5.40974291653558,355.265678314393,365.80281593274,2255.37860828183,1747.59555081899,507.78305746284,1144.78393146824,763.539448783607,230,7.74344480245175,465.075721656367,358.020493626383,5148.53760842665,3991.42958356918,1157.10802485747,4596.39393885313,573.546108855842,230,16.9521353322777,1043.70752168533,1305.10996096765,1931.20367536332,1487.70695451143,443.49672085189,1221.74575008546,448.355286238528,230,6.39748058733826,400.240735072664,379.13809603333,2130.26135914766,1648.43479378316,481.826565364507,1115.44881596257,684.73148396259,230,7.23844915066242,440.052271829533,349.971212607027,5553.02714798553,5553.02714798553,1.37195318317383
"2018Q3",1999.0331143875,1544.90597698862,454.127137398883,1058.71080573419,620.996906046173,230,6.69547421564253,413.8066228775,334.481220270364,1588.49781278901,1216.46756105206,372.030251736952,1190.78090172981,196.745861125279,230,4.86645694380712,331.699562557802,370.728512623883,1369.67216139603,1050.34027208122,319.331889314809,716.596304486087,365.727624596659,230,3.83396985963203,287.934432279205,240.586199965924,7358.35937793161,6114.42701789201,1243.93236003959,5232.50601581955,1880.18148652574,230,21.707742694548,1485.67187558632,1480,1604.9337587841,1229.28220832464,375.651550459467,1208.51448142524,197.02810705668,230,4.94248279659134,334.986751756821,375.595581454633,1707.37237339418,1310.79852815892,396.57384523526,1173.06619224236,304.698329288209,230,5.41374967653486,355.474474678835,365.866622815227,2253.8710165722,1746.24185373138,507.629162840819,1142.79394599698,763.861122072016,230,7.73742826494873,464.77420331444,357.558254811236,5146.02441921734,3989.35146657831,1156.67295263903,4592.41688928827,574.727013181872,230,16.944973252476,1043.20488384347,1304.32436709627,1932.08038593422,1488.28096985292,443.799416081302,1221.34070507938,449.439405768179,230,6.4007332266352,400.416077186844,379.115802100181,2129.51997144651,1647.6987646714,481.821206775105,1113.85682020722,685.37547418281,230,7.23530729063412,439.903994289301,349.616317232825,5557.87287837054,5557.87287837054,1.37227477879324
"2018Q4",2003.56896586229,1548.75762388982,454.811341972463,1059.93448145821,623.973931279285,230,6.71386430030861,414.713793172457,335.053240047667,1591.67340293432,1219.60466677206,372.068736162255,1190.03216582311,200.090937327253,230,4.87760116994811,332.334680586864,370.784380802911,1371.41024947993,1052.19436080127,319.215888678651,714.074390957364,369.117075288973,230,3.84073322301775,288.282049895985,240.063266662397,7334.93017079929,6092.01181320595,1242.91835759334,5228.7048885165,1865.23924812294,230,21.6584802913435,1480.98603415986,1480,1608.56504467756,1232.77386789422,375.791176783337,1208.35402172364,200.314466032078,230,4.95568726468217,335.713008935512,375.816452013669,1710.06927068657,1313.48366756659,396.585603119977,1171.57767942214,308.193619944241,230,5.42331743413234,356.013854137314,365.715882817124,2245.46805449705,1739.9123614477,505.555693049349,1134.11504014953,763.686226598667,230,7.70412281468788,463.093610899409,355.426823150558,5148.03331938147,3991.55141120103,1156.48190818044,4590.81961067489,578.412776311814,230,16.9484145160215,1043.60666387629,1304.80573148152,1933.28521049121,1489.69922186081,443.5859886304,1218.54205067364,452.70069714171,230,6.40435952161722,400.657042098242,378.614579422377,2124.11901783023,1643.76787056653,480.351147263702,1106.8706285553,686.368770638633,230,7.21309476113996,438.823803566046,347.944184929753,5554.22454132798,5554.22454132798,1.37324276483755
"2019Q1",1944.62091915148,1502.84989860554,441.771020545947,1042.88261443653,586.759302929069,230,6.47483197698217,402.924183830297,327.945182044411,1570.04549644161,1203.24393334612,366.801563095482,1183.14435539833,185.077166435104,230,4.7930332307403,328.009099288321,366.185124680154,1332.90471105683,1022.4616829142,310.443028142637,703.326761758462,344.368146922887,230,3.66234470446354,280.580942211367,235.371139835881,7397.79054191359,6142.5287762673,1255.26176564629,5268.54832709504,1875.68410643584,230,21.796566315696,1493.55810838272,1480,1586.96586114215,1216.43285197989,370.533009162258,1201.54452878864,185.229774477391,230,4.87165266328925,331.39317222843,371.201614352305,1680.95685493496,1291.15777908324,389.799075851726,1162.46835092372,288.845301969908,230,5.30623771911769,350.191370986993,360.548168945652,2167.85450699779,1679.32977822857,488.524728769223,1108.23906032803,717.808034178831,230,7.40136278315914,447.570901399558,345.76348890863,5127.860152558,3976.1710191775,1151.6891333805,4581.87582663563,559.202890714585,230,16.9042091125128,1039.5720305116,1292.79059530382,1892.77904821325,1458.3510275817,434.428020631554,1205.82917291191,426.763814274587,230,6.24308525833838,392.55580964265,372.369748615897,2056.01495748076,1590.67271816458,465.342239316181,1084.83782965675,645.357683619196,230,6.94224714317151,425.202991496151,339.383547291341,5491.55860997809,5491.55860997809,1.36316369572783
